,Lon,Lat,ID
2181,10.84783324,58.89996659,31
2182,10.85121654,58.89970554,31
2183,10.85820831,58.89989716,31
2184,10.86022771,58.89984442,31
2185,10.86188599,58.8996888,31
2186,10.86434158,58.89923608,31
2187,10.86550539,58.89932219,31
2188,10.86667493,58.89968883,31
2189,10.86968876,58.90137215,31
2190,10.87057206,58.90168329,31
2191,10.87159719,58.90147492,31
2192,10.87205275,58.90121659,31
2193,10.87668333,58.89741383,31
2194,10.87830546,58.89649435,31
2195,10.88003603,58.89579997,31
2196,10.88186944,58.89534721,31
2197,10.8835499,58.89512216,31
2198,10.8848971,58.89506936,31
2199,10.88590556,58.89522496,31
2200,10.88658318,58.89557215,31
2201,10.88708042,58.89602498,31
2202,10.88856666,58.89777777,31
2203,10.88908325,58.89809166,31
2204,10.88974985,58.89829991,31
2205,10.89248599,58.89866386,31
2206,10.89722219,58.89949721,31
2207,10.89988328,58.89975826,31
2208,10.90144991,58.89970551,31
2209,10.90334995,58.8994111,31
2210,10.90558605,58.89888888,31
2211,10.91084716,58.89737774,31
2212,10.91352218,58.89682217,31
2213,10.91617487,58.89644162,31
2214,10.91992452,58.88144615,31
2215,10.92367418,58.86645068,31
2216,10.92742384,58.85145521,31
2217,10.92983487,58.83983272,31
2218,10.93224591,58.82821023,31
2219,10.93465695,58.81658773,31
2220,10.9377999,58.80138942,31
2221,10.94094285,58.7861911,31
2222,10.9440858,58.77099278,31
2223,10.94722876,58.75579447,31
2224,10.95037171,58.74059615,31
2225,10.95351466,58.72539783,31
2226,10.95665761,58.71019952,31
2227,10.95980057,58.6950012,31
2228,10.96294352,58.67980288,31
2229,10.96608647,58.66460457,31
2230,10.96922942,58.64940625,31
2231,10.97237238,58.63420793,31
2232,10.97544211,58.61929594,31
2233,10.97851185,58.60438395,31
2234,10.98158158,58.58947196,31
2235,10.98465132,58.57455996,31
2236,10.98772106,58.55964797,31
2237,10.99079079,58.54473598,31
2238,10.99386053,58.52982399,31
2239,10.99693026,58.51491199,31
2240,11,58.5,31
2241,11.00921986,58.48652482,31
2242,11.01843972,58.47304964,31
2243,11.02765957,58.45957447,31
2244,11.03687943,58.44609929,31
2245,11.04609929,58.43262411,31
2246,11.05531915,58.41914894,31
2247,11.06453901,58.40567376,31
2248,11.07375886,58.39219858,31
2249,11.08297872,58.3787234,31
2250,11.09219858,58.36524823,31
2251,11.10141844,58.35177305,31
2252,11.1106383,58.33829787,31
2253,11.11985816,58.32482269,31
2254,11.12907801,58.31134752,31
2255,11.13829787,58.29787234,31
2256,11.14751773,58.28439716,31
2257,11.15673759,58.27092199,31
2258,11.16595745,58.25744681,31
2259,11.17517731,58.24397163,31
2260,11.18439716,58.23049645,31
2261,11.19361702,58.21702128,31
2262,11.20283688,58.2035461,31
2263,11.21205674,58.19007092,31
2264,11.2212766,58.17659575,31
2265,11.23049645,58.16312057,31
2266,11.23971631,58.14964539,31
2267,11.24893617,58.13617021,31
2268,11.25815603,58.12269504,31
2269,11.26737589,58.10921986,31
2270,11.27659574,58.09574468,31
2271,11.2858156,58.0822695,31
2272,11.29503546,58.06879433,31
2273,11.30425532,58.05531915,31
2274,11.31347518,58.04184397,31
2275,11.32269503,58.02836879,31
2276,11.33191489,58.01489362,31
2277,11.34113475,58.00141844,31
2278,11.35035461,57.98794326,31
2279,11.35957447,57.97446809,31
2280,11.36879433,57.96099291,31
2281,11.37801418,57.94751773,31
2282,11.38723404,57.93404255,31
2283,11.3964539,57.92056738,31
2284,11.40567376,57.9070922,31
2285,11.41489362,57.89361702,31
2286,11.42411348,57.88014184,31
2287,11.43333333,57.86666667,31
2288,8,56.99961597,41
2289,7,57.95276464,41
2290,7.016926082,57.94932505,41
2291,7.040757978,57.94512956,41
2292,7.061952497,57.94046885,41
2293,7.07738095,57.93809524,41
2294,7.09285714,57.93571429,41
2295,7.10833333,57.93333333,41
2296,7.12380952,57.93095238,41
2297,7.13928571,57.92857143,41
2298,7.15476191,57.92619048,41
2299,7.1702381,57.92380952,41
2300,7.18571429,57.92142857,41
2301,7.20119048,57.91904762,41
2302,7.21666667,57.91666667,41
2303,7.23277778,57.91722222,41
2304,7.24888889,57.91777778,41
2305,7.265,57.91833333,41
2306,7.28111111,57.91888889,41
2307,7.29722222,57.91944444,41
2308,7.31333333,57.92,41
2309,7.32944444,57.92055556,41
2310,7.34555556,57.92111111,41
2311,7.36166667,57.92166667,41
2312,7.37777778,57.92222222,41
2313,7.39388889,57.92277778,41
2314,7.41,57.92333333,41
2315,7.42611111,57.92388889,41
2316,7.44222222,57.92444444,41
2317,7.45833333,57.925,41
2318,7.47444445,57.92555556,41
2319,7.49055556,57.92611111,41
2320,7.50666667,57.92666667,41
2321,7.52277778,57.92722222,41
2322,7.53888889,57.92777778,41
2323,7.555,57.92833333,41
2324,7.57111111,57.92888889,41
2325,7.58722222,57.92944444,41
2326,7.60333333,57.93,41
2327,7.61944445,57.93055556,41
2328,7.63555556,57.93111111,41
2329,7.65166667,57.93166667,41
2330,7.66777778,57.93222222,41
2331,7.68388889,57.93277778,41
2332,7.7,57.93333333,41
2333,7.71576577,57.93738739,41
2334,7.73153153,57.94144144,41
2335,7.7472973,57.94549549,41
2336,7.76306306,57.94954955,41
2337,7.77882883,57.9536036,41
2338,7.79459459,57.95765766,41
2339,7.81036036,57.96171171,41
2340,7.82612613,57.96576577,41
2341,7.84189189,57.96981982,41
2342,7.85765766,57.97387387,41
2343,7.87342342,57.97792793,41
2344,7.88918919,57.98198198,41
2345,7.90495495,57.98603604,41
2346,7.92072072,57.99009009,41
2347,7.93648649,57.99414414,41
2348,7.95225225,57.9981982,41
2349,7.96801802,58.00225225,41
2350,7.98378378,58.00630631,41
2351,7.99954955,58.01036036,41
2352,8.01531532,58.01441441,41
2353,8.03108108,58.01846847,41
2354,8.04684685,58.02252252,41
2355,8.06261261,58.02657658,41
2356,8.07837838,58.03063063,41
2357,8.09414414,58.03468468,41
2358,8.10990991,58.03873874,41
2359,8.12567568,58.04279279,41
2360,8.14144144,58.04684685,41
2361,8.15720721,58.0509009,41
2362,8.17297297,58.05495496,41
2363,8.18873874,58.05900901,41
2364,8.2045045,58.06306306,41
2365,8.22027027,58.06711712,41
2366,8.23603604,58.07117117,41
2367,8.2518018,58.07522523,41
2368,8.26756757,58.07927928,41
2369,8.28333333,58.08333333,41
2370,8.29821429,58.09047619,41
2371,8.31309524,58.09761905,41
2372,8.32797619,58.1047619,41
2373,8.34285714,58.11190476,41
2374,8.35773809,58.11904762,41
2375,8.37261905,58.12619048,41
2376,8.3875,58.13333333,41
2377,8.40238095,58.14047619,41
2378,8.41726191,58.14761905,41
2379,8.43214286,58.1547619,41
2380,8.44702381,58.16190476,41
2381,8.46190476,58.16904762,41
2382,8.47678571,58.17619048,41
2383,8.49166667,58.18333333,41
2384,8.50654762,58.19047619,41
2385,8.52142857,58.19761905,41
2386,8.53630952,58.2047619,41
2387,8.55119048,58.21190476,41
2388,8.56607143,58.21904762,41
2389,8.58095238,58.22619048,41
2390,8.59583333,58.23333333,41
2391,8.61071429,58.24047619,41
2392,8.62559524,58.24761905,41
2393,8.64047619,58.2547619,41
2394,8.65535714,58.26190476,41
2395,8.6702381,58.26904762,41
2396,8.68511905,58.27619048,41
2397,8.7,58.28333333,41
2398,8.71428571,58.29126984,41
2399,8.72857143,58.29920635,41
2400,8.74285714,58.30714286,41
2401,8.75714286,58.31507936,41
2402,8.77142857,58.32301587,41
2403,8.78571429,58.33095238,41
2404,8.8,58.33888889,41
2405,8.81428571,58.3468254,41
2406,8.82857143,58.35476191,41
2407,8.84285714,58.36269841,41
2408,8.85714286,58.37063492,41
2409,8.87142857,58.37857143,41
2410,8.88571429,58.38650794,41
2411,8.9,58.39444444,41
2412,8.91428571,58.40238095,41
2413,8.92857143,58.41031746,41
2414,8.94285714,58.41825397,41
2415,8.95714286,58.42619048,41
2416,8.97142857,58.43412698,41
2417,8.98571429,58.44206349,41
2418,9,58.45,41
2419,9.01428571,58.45857143,41
2420,9.02857143,58.46714286,41
2421,9.04285714,58.47571429,41
2422,9.05714286,58.48428571,41
2423,9.07142857,58.49285714,41
2424,9.08571429,58.50142857,41
2425,9.1,58.51,41
2426,9.11428571,58.51857143,41
2427,9.12857143,58.52714286,41
2428,9.14285714,58.53571429,41
2429,9.15714286,58.54428571,41
2430,9.17142857,58.55285714,41
2431,9.18571429,58.56142857,41
2432,9.2,58.57,41
2433,9.21428571,58.57857143,41
2434,9.22857143,58.58714286,41
2435,9.24285714,58.59571429,41
2436,9.25714286,58.60428571,41
2437,9.27142857,58.61285714,41
2438,9.28571429,58.62142857,41
2439,9.3,58.63,41
2440,9.31428571,58.63857143,41
2441,9.32857143,58.64714286,41
2442,9.34285714,58.65571429,41
2443,9.35714286,58.66428571,41
2444,9.37142857,58.67285714,41
2445,9.38571429,58.68142857,41
2446,9.4,58.69,41
2447,9.41428571,58.69857143,41
2448,9.42857143,58.70714286,41
2449,9.44285714,58.71571429,41
2450,9.45714286,58.72428571,41
2451,9.47142857,58.73285714,41
2452,9.48571429,58.74142857,41
2453,9.5,58.75,41
2454,9.515625,58.75520833,41
2455,9.53125,58.76041667,41
2456,9.546875,58.765625,41
2457,9.5625,58.77083333,41
2458,9.578125,58.77604167,41
2459,9.59375,58.78125,41
2460,9.609375,58.78645833,41
2461,9.625,58.79166667,41
2462,9.640625,58.796875,41
2463,9.65625,58.80208333,41
2464,9.671875,58.80729167,41
2465,9.6875,58.8125,41
2466,9.703125,58.81770833,41
2467,9.71875,58.82291667,41
2468,9.734375,58.828125,41
2469,9.75,58.83333333,41
2470,9.765625,58.83854167,41
2471,9.78125,58.84375,41
2472,9.796875,58.84895833,41
2473,9.8125,58.85416667,41
2474,9.828125,58.859375,41
2475,9.84375,58.86458333,41
2476,9.859375,58.86979167,41
2477,9.875,58.875,41
2478,9.890625,58.88020833,41
2479,9.90625,58.88541667,41
2480,9.921875,58.890625,41
2481,9.9375,58.89583333,41
2482,9.953125,58.90104167,41
2483,9.96875,58.90625,41
2484,9.984375,58.91145833,41
2485,10,58.91666667,41
2486,10.6162358,57.76156382,41
2487,10.61195546,57.76156381,41
2488,10.60737498,57.76156384,41
2489,10.60392497,57.76159715,41
2490,10.60160274,57.76161383,41
2491,10.60014441,57.76166663,41
2492,10.59883332,57.76173605,41
2493,10.59762773,57.76180553,41
2494,10.59653048,57.76191106,41
2495,10.5953555,57.76199714,41
2496,10.59349987,57.76199718,41
2497,10.59091667,57.76192776,41
2498,10.58761385,57.76175269,41
2499,10.58384985,57.76152771,41
2500,10.58071374,57.76130269,41
2501,10.578311,57.7610777,41
2502,10.57664431,57.7608694,41
2503,10.57546665,57.76066111,41
2504,10.57357776,57.76041658,41
2505,10.57081374,57.76013886,41
2506,10.56717772,57.75979158,41
2507,10.5628527,57.75942776,41
2508,10.55894441,57.75906385,41
2509,10.55564442,57.75873325,41
2510,10.55295273,57.75841936,41
2511,10.5508222,57.75812497,41
2512,10.54893331,57.75776108,41
2513,10.54721661,57.75730833,41
2514,10.54567777,57.75678887,41
2515,10.54430267,57.75619719,41
2516,10.54305551,57.75567773,41
2517,10.5419277,57.7552944,41
2518,10.54091662,57.75501663,41
2519,10.5400138,57.75486104,41
2520,10.53914433,57.75468881,41
2521,10.53827764,57.75448051,41
2522,10.53741109,57.75421941,41
2523,10.53654161,57.75392493,41
2524,10.53555824,57.75355824,41
2525,10.53441374,57.75310824,41
2526,10.53311101,57.75256935,41
2527,10.53165268,57.75196109,41
2528,10.53015274,57.75133605,41
2529,10.52866936,57.75076384,41
2530,10.52719984,57.75024444,41
2531,10.52574994,57.74977492,41
2532,10.52438048,57.74935832,41
2533,10.5231305,57.74901106,41
2534,10.5219999,57.74874995,41
2535,10.52098604,57.74855826,41
2536,10.51980552,57.74834996,41
2537,10.5182694,57.74802219,41
2538,10.51637778,57.74760552,41
2539,10.51412485,57.74708328,41
2540,10.51179997,57.74656384,41
2541,10.50965545,57.74611102,41
2542,10.50768333,57.74573049,41
2543,10.50588322,57.7454333,41
2544,10.50413332,57.74512222,41
2545,10.50228602,57.7447222,41
2546,10.50035263,57.74421943,41
2547,10.49832777,57.74362775,41
2548,10.49635544,57.74303881,41
2549,10.49463886,57.74253603,41
2550,10.49317773,57.74215269,41
2551,10.49196653,57.74187494,41
2552,10.49094992,57.74164999,41
2553,10.49002208,57.74144159,41
2554,10.48918328,57.74121658,41
2555,10.48843322,57.74100831,41
2556,10.4876555,57.74078052,41
2557,10.48662493,57.74057221,41
2558,10.48533041,57.74038325,41
2559,10.48377499,57.74020825,41
2560,10.48213328,57.74003609,41
2561,10.48082212,57.73989722,41
2562,10.47985828,57.73975825,41
2563,10.47924716,57.73965275,41
2564,10.47872222,57.73953054,41
2565,10.47753881,57.73937497,41
2566,10.47564992,57.73916663,41
2567,10.47304984,57.73890554,41
2568,10.47001659,57.73859442,41
2569,10.467511,57.73828048,41
2570,10.46561667,57.7379527,41
2571,10.46433327,57.73760552,41
2572,10.46356386,57.73725825,41
2573,10.4628721,57.73696107,41
2574,10.46221651,57.73670269,41
2575,10.46158603,57.73651105,41
2576,10.46098608,57.73633606,41
2577,10.46039442,57.73607772,41
2578,10.45980552,57.73573052,41
2579,10.45922207,57.73529437,41
2580,10.45860545,57.73475827,41
2581,10.45768601,57.73425275,41
2582,10.45641944,57.73376659,41
2583,10.45480277,57.73331666,41
2584,10.45289163,57.73288329,41
2585,10.45119444,57.73237772,41
2586,10.44982498,57.7317722,41
2587,10.44878331,57.7310583,41
2588,10.44802766,57.73024442,41
2589,10.44713041,57.72951385,41
2590,10.44596652,57.72885552,41
2591,10.44453608,57.72831664,41
2592,10.43579162,57.72472216,41
2593,10.43496654,57.7242527,41
2594,10.43410824,57.7238361,41
2595,10.43321104,57.72343886,41
2596,10.43171108,57.72286385,41
2597,10.42926376,57.7219277,41
2598,10.42586939,57.72066104,41
2599,10.42152774,57.71904442,41
2600,10.41711376,57.71741386,41
2601,10.41328043,57.7160416,41
2602,10.41003045,57.71489719,41
2603,10.40736376,57.71397493,41
2604,10.40513595,57.71326385,41
2605,10.40321938,57.71265553,41
2606,10.40161109,57.71218883,41
2607,10.40031378,57.71185827,41
2608,10.39919435,57.71154443,41
2609,10.3981055,57.71112772,41
2610,10.39704443,57.71062493,41
2611,10.39601378,57.71001665,41
2612,10.3949054,57.70937495,41
2613,10.39357776,57.70878605,41
2614,10.39202498,57.70824721,41
2615,10.3902444,57.70776102,41
2616,10.38843321,57.70730833,41
2617,10.38692219,57.70685829,41
2618,10.3857222,57.70644163,41
2619,10.38483327,57.70602498,41
2620,10.38414439,57.70562499,41
2621,10.38343609,57.70529436,41
2622,10.38269438,57.70503609,41
2623,10.38191932,57.70484441,41
2624,10.381125,57.70466939,41
2625,10.3803277,57.70441104,41
2626,10.379536,57.70409713,41
2627,10.37874438,57.70369713,41
2628,10.37795826,57.70323049,41
2629,10.37717215,57.70281387,41
2630,10.37638608,57.70244716,41
2631,10.37560273,57.70209997,41
2632,10.37479436,57.70180547,41
2633,10.37384429,57.70149436,41
2634,10.37275273,57.70116384,41
2635,10.37151098,57.7008333,41
2636,10.37015827,57.70046936,41
2637,10.36888322,57.70005274,41
2638,10.36770827,57.69954993,41
2639,10.36663049,57.69899444,41
2640,10.36561103,57.6983694,41
2641,10.36440264,57.69776106,41
2642,10.36297211,57.69718883,41
2643,10.36130832,57.69663328,41
2644,10.35947774,57.69612771,41
2645,10.3579082,57.69567776,41
2646,10.35668878,57.69527773,41
2647,10.35581937,57.69491385,41
2648,10.3552611,57.69461942,41
2649,10.35464711,57.69434164,41
2650,10.35387762,57.69408055,41
2651,10.35296106,57.69385551,41
2652,10.35189984,57.6936111,41
2653,10.35081936,57.69331659,41
2654,10.34975828,57.69289992,41
2655,10.34870827,57.69239719,41
2656,10.3476638,57.69178888,41
2657,10.34642774,57.69119716,41
2658,10.34492209,57.6906777,41
2659,10.34314716,57.6902083,41
2660,10.3411166,57.68980833,41
2661,10.33928046,57.68942773,41
2662,10.33783881,57.68908047,41
2663,10.33678887,57.68873327,41
2664,10.33612492,57.68838609,41
2665,10.33552776,57.68807214,41
2666,10.33482499,57.68779441,41
2667,10.33401377,57.68753605,41
2668,10.3330943,57.68730832,41
2669,10.3321472,57.68703054,41
2670,10.33122214,57.68666658,41
2671,10.33031376,57.68623324,41
2672,10.32943046,57.68571105,41
2673,10.32860263,57.68520827,41
2674,10.32786095,57.68479161,41
2675,10.32720548,57.68449714,41
2676,10.32663328,57.68428886,41
2677,10.32595268,57.68411382,41
2678,10.32496384,57.68392492,41
2679,10.32366376,57.68368051,41
2680,10.32205551,57.68341937,41
2681,10.32039998,57.68310832,41
2682,10.31903051,57.68279437,41
2683,10.31794985,57.6824472,41
2684,10.31715834,57.68206659,41
2685,10.31635541,57.68178881,41
2686,10.31507769,57.68173611,41
2687,10.3133222,57.68194443,41
2688,10.31108599,57.6823972,41
2689,10.30829994,57.68317771,41
2690,10.30484997,57.68439162,41
2691,10.30072767,57.6860777,41
2692,10.29593329,57.68819442,41
2693,10.29103048,57.69057221,41
2694,10.28733603,57.69267495,41
2695,10.28490556,57.69449715,41
2696,10.28373325,57.69605829,41
2697,10.28335274,57.69737777,41
2698,10.28244445,57.6986805,41
2699,10.28092768,57.69994719,41
2700,10.27879715,57.70119714,41
2701,10.27619998,57.70236105,41
2702,10.27360277,57.70323049,41
2703,10.2710471,57.70374997,41
2704,10.26853606,57.70395829,41
2705,10.26613605,57.7041333,41
2706,10.26414152,57.70548607,41
2707,10.26258888,57.70817776,41
2708,10.26147219,57.7121888,41
2709,10.25879996,57.72104163,41
2710,10.25596943,57.72357771,41
2711,10.25209163,57.72477497,41
2712,10.24734987,57.7248083,41
2713,10.24295552,57.72496663,41
2714,10.23913051,57.72546939,41
2715,10.23586935,57.72633603,41
2716,10.2331305,57.72746662,41
2717,10.23052223,57.72840273,41
2718,10.22795268,57.7290111,41
2719,10.22543056,57.72928881,41
2720,10.22294442,57.72927222,41
2721,10.22043045,57.72946108,41
2722,10.21787489,57.72998332,41
2723,10.21527776,57.73081664,41
2724,10.2125833,57.73196109,41
2725,10.20898049,57.7328833,41
2726,10.20420272,57.73343886,41
2727,10.19824436,57.7336277,41
2728,10.19120827,57.73343881,41
2729,10.18519432,57.73296937,41
2730,10.18104989,57.73222216,41
2731,10.17878327,57.73123331,41
2732,10.17833875,57.72999997,41
2733,10.17806108,57.72888888,41
2734,10.17713048,57.72809166,41
2735,10.1755471,57.72756936,41
2736,10.17331934,57.72736104,41
2737,10.17126383,57.72708324,41
2738,10.16985829,57.72649443,41
2739,10.16910833,57.7255916,41
2740,10.16900545,57.72439162,41
2741,10.16844709,57.72323054,41
2742,10.16662778,57.72236111,41
2743,10.16354441,57.72175274,41
2744,10.15919722,57.72142496,41
2745,10.154911,57.72109442,41
2746,10.15188878,57.72048604,41
2747,10.15013044,57.71958325,41
2748,10.14963604,57.71840275,41
2749,10.14864988,57.7171888,41
2750,10.14518331,57.71621664,41
2751,10.13923876,57.7154527,41
2752,10.13080833,57.71494714,41
2753,10.12195269,57.71446104,41
2754,10.1155611,57.71374995,41
2755,10.11165273,57.71281383,41
2756,10.11022489,57.71163328,41
2757,10.11014162,57.71043333,41
2758,10.10943603,57.70951383,41
2759,10.10807492,57.70890549,41
2760,10.106061,57.70859438,41
2761,10.10361655,57.70838603,41
2762,10.10120267,57.70786384,41
2763,10.09883048,57.7070305,41
2764,10.09650276,57.70584994,41
2765,10.09386383,57.70451385,41
2766,10.09000546,57.70345553,41
2767,10.08488057,57.70265549,41
2768,10.07849716,57.70213602,41
2769,10.07159989,57.70161382,41
2770,10.06650269,57.70026106,41
2771,10.06336932,57.69798604,41
2772,10.06219713,57.69480832,41
2773,10.0624554,57.69109444,41
2774,10.06215832,57.68819438,41
2775,10.06112222,57.68624994,41
2776,10.05934161,57.68526107,41
2777,10.05705269,57.68498327,41
2778,10.0553277,57.68421937,41
2779,10.05429996,57.68281384,41
2780,10.05397223,57.68078048,41
2781,10.05408044,57.67829995,41
2782,10.0531193,57.6762666,41
2783,10.05084985,57.67482775,41
2784,10.04727775,57.67401109,41
2785,10.04259708,57.67369718,41
2786,10.03828043,57.67321107,41
2787,10.03461943,57.67241385,41
2788,10.03161096,57.67133603,41
